consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
typechecker	Typechecker	source	crates/vize_canon/src/options_api_setup_spread.rs	1	raw_oxc	raw OXC	raw	oxc_parser	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/package_route_tests/lifecycle.rs	4	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/package_route.rs	11	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/package_route.rs	77	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/package_route/cache.rs	3	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/package_route/candidates.rs	6	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/package_route/model.rs	5	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/package_route/search.rs	4	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/package_route/shadow_mapping.rs	6	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/package_route/source.rs	5	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/package_route/stamp.rs	5	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/package_route/stamp.rs	144	s0	S0	stage	vize_carton	compat	3
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble.rs	16	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/projection/assemble/authored_rules_tests.rs	76	s0	S0	stage	vize_carton	compat	2
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble/authored_rules.rs	9	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble/dedup.rs	3	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble/keyof.rs	5	raw_oxc	raw OXC	raw	oxc_ast	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble/keyof/index.rs	1	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble/keyof/index.rs	1	raw_oxc	raw OXC	raw	oxc_ast	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble/keyof/index.rs	1	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble/keyof/index.rs	1	raw_oxc	raw OXC	raw	oxc_parser	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble/keyof/index.rs	1	raw_oxc	raw OXC	raw	oxc_semantic	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/assemble/rules.rs	6	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/expr.rs	9	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/expr.rs	9	s1	S1	stage	vize_s1	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/expr.rs	9	s2	S2	stage	vize_s2	preferred	2
typechecker	Typechecker	source	crates/vize_canon/src/projection/expr.rs	9	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/expr.rs	9	raw_oxc	raw OXC	raw	oxc_ast	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/expr.rs	9	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	2
typechecker	Typechecker	source	crates/vize_canon/src/projection/expr.rs	9	raw_oxc	raw OXC	raw	oxc_syntax	raw	1
typechecker	Typechecker	source	crates/vize_canon/src/projection/expr/bindings.rs	8	s2	S2	stage	vize_s2	preferred	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/projection/expr/tests.rs	10	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/projection/expr/tests.rs	10	s1	S1	stage	vize_s1	preferred	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/projection/expr/tests.rs	10	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/script_parse.rs	1	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/script_parse.rs	1	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
